timestamp,pred_dir,label,mask,close,next_close,pnl_usdt_1btc,cumulative_pnl_usdt_1btc
2026-01-01 05:15:00,0,0.0,0.0,87708.11,87700.0,8.110000000000582,-227.0500000000029
2026-01-01 05:30:00,1,1.0,0.0,87700.0,87704.39,4.389999999999418,-222.6600000000035
2026-01-01 05:45:00,0,0.0,1.0,87704.39,87648.18,56.2100000000064,-166.4499999999971
2026-01-01 06:00:00,1,1.0,0.0,87648.18,87656.8,8.620000000009895,-157.8299999999872
2026-01-01 06:15:00,0,1.0,0.0,87656.8,87658.77,-1.9700000000011642,-159.79999999998836
2026-01-01 06:30:00,0,0.0,0.0,87658.77,87658.0,0.7700000000040745,-159.02999999998428
2026-01-01 06:45:00,1,0.0,0.0,87658.0,87642.0,-16.0,-175.02999999998428
2026-01-01 07:00:00,1,0.0,0.0,87642.0,87605.68,-36.320000000006985,-211.34999999999127
2026-01-01 07:15:00,1,1.0,0.0,87605.68,87642.01,36.330000000001746,-175.01999999998952
2026-01-01 07:30:00,1,0.0,0.0,87642.01,87631.88,-10.129999999990105,-185.14999999997963
2026-01-01 07:45:00,1,1.0,1.0,87631.88,87750.39,118.50999999999476,-66.63999999998487
2026-01-01 08:00:00,0,0.0,0.0,87750.39,87739.53,10.860000000000582,-55.779999999984284
2026-01-01 08:15:00,1,0.0,1.0,87739.53,87700.17,-39.36000000000058,-95.13999999998487
2026-01-01 08:30:00,1,1.0,1.0,87700.17,87770.9,70.72999999999593,-24.40999999998894
2026-01-01 08:45:00,0,1.0,1.0,87770.9,87849.26,-78.36000000000058,-102.76999999998952
2026-01-01 09:00:00,0,0.0,0.0,87849.26,87836.02,13.239999999990687,-89.52999999999884
2026-01-01 09:15:00,1,1.0,1.0,87836.02,87876.2,40.179999999993015,-49.35000000000582
2026-01-01 09:30:00,0,1.0,0.0,87876.2,87877.99,-1.790000000008149,-51.14000000001397
2026-01-01 09:45:00,0,0.0,0.0,87877.99,87872.43,5.560000000012224,-45.580000000001746
2026-01-01 10:00:00,1,0.0,0.0,87872.43,87851.26,-21.169999999998254,-66.75
2026-01-01 10:15:00,1,0.0,0.0,87851.26,87840.01,-11.25,-78.0
2026-01-01 10:30:00,1,1.0,0.0,87840.01,87863.76,23.75,-54.25
2026-01-01 10:45:00,0,1.0,1.0,87863.76,87940.0,-76.24000000000524,-130.49000000000524
2026-01-01 11:00:00,0,0.0,0.0,87940.0,87926.18,13.820000000006985,-116.66999999999825
2026-01-01 11:15:00,0,0.0,0.0,87926.18,87915.12,11.059999999997672,-105.61000000000058
2026-01-01 11:30:00,1,1.0,1.0,87915.12,88024.64,109.52000000000407,3.9100000000034925
2026-01-01 11:45:00,0,0.0,0.0,88024.64,88003.79,20.85000000000582,24.760000000009313
2026-01-01 12:00:00,0,1.0,0.0,88003.79,88004.81,-1.0200000000040745,23.74000000000524
2026-01-01 12:15:00,0,0.0,0.0,88004.81,87979.26,25.55000000000291,49.29000000000815
2026-01-01 12:30:00,1,0.0,0.0,87979.26,87950.0,-29.25999999999476,20.030000000013388
2026-01-01 12:45:00,1,1.0,1.0,87950.0,87990.05,40.05000000000291,60.0800000000163
2026-01-01 13:00:00,0,0.0,0.0,87990.05,87987.1,2.9499999999970896,63.03000000001339
2026-01-01 13:15:00,0,1.0,0.0,87987.1,87989.0,-1.8999999999941792,61.13000000001921
2026-01-01 13:30:00,0,0.0,1.0,87989.0,87922.64,66.36000000000058,127.49000000001979
2026-01-01 13:45:00,1,1.0,1.0,87922.64,87957.54,34.89999999999418,162.39000000001397
2026-01-01 14:00:00,0,0.0,1.0,87957.54,87872.25,85.2899999999936,247.68000000000757
2026-01-01 14:15:00,1,1.0,1.0,87872.25,87911.71,39.4600000000064,287.14000000001397
2026-01-01 14:30:00,0,1.0,1.0,87911.71,87967.05,-55.33999999999651,231.80000000001746
2026-01-01 14:45:00,0,1.0,0.0,87967.05,87983.57,-16.520000000004075,215.2800000000134
2026-01-01 15:00:00,0,1.0,0.0,87983.57,88007.12,-23.54999999998836,191.73000000002503
2026-01-01 15:15:00,0,1.0,0.0,88007.12,88020.37,-13.25,178.48000000002503
2026-01-01 15:30:00,0,1.0,0.0,88020.37,88032.18,-11.809999999997672,166.67000000002736
2026-01-01 15:45:00,0,0.0,1.0,88032.18,87943.53,88.64999999999418,255.32000000002154
2026-01-01 16:00:00,0,1.0,0.0,87943.53,87954.34,-10.809999999997672,244.51000000002387
2026-01-01 16:15:00,0,0.0,0.0,87954.34,87940.59,13.75,258.26000000002387
2026-01-01 16:30:00,1,1.0,1.0,87940.59,87988.76,48.169999999998254,306.4300000000221
2026-01-01 16:45:00,0,1.0,1.0,87988.76,88053.83,-65.07000000000698,241.36000000001513
2026-01-01 17:00:00,0,1.0,1.0,88053.83,88255.49,-201.6600000000035,39.70000000001164
2026-01-01 17:15:00,0,1.0,1.0,88255.49,88347.69,-92.19999999999709,-52.49999999998545
2026-01-01 17:30:00,0,0.0,1.0,88347.69,88316.37,31.320000000006985,-21.179999999978463
2026-01-01 17:45:00,0,0.0,1.0,88316.37,88170.38,145.9899999999907,124.81000000001222
2026-01-01 18:00:00,1,0.0,1.0,88170.38,88105.08,-65.30000000000291,59.51000000000931
2026-01-01 18:15:00,1,1.0,1.0,88105.08,88175.29,70.20999999999185,129.72000000000116
2026-01-01 18:30:00,0,1.0,0.0,88175.29,88193.94,-18.65000000000873,111.06999999999243
2026-01-01 18:45:00,0,0.0,1.0,88193.94,88110.78,83.16000000000349,194.22999999999593
2026-01-01 19:00:00,1,1.0,1.0,88110.78,88166.75,55.970000000001164,250.1999999999971
2026-01-01 19:15:00,0,1.0,1.0,88166.75,88330.68,-163.92999999999302,86.27000000000407
2026-01-01 19:30:00,0,1.0,1.0,88330.68,88391.15,-60.470000000001164,25.80000000000291
2026-01-01 19:45:00,0,0.0,1.0,88391.15,88337.59,53.55999999999767,79.36000000000058
2026-01-01 20:00:00,0,1.0,0.0,88337.59,88364.33,-26.74000000000524,52.61999999999534
2026-01-01 20:15:00,0,0.0,1.0,88364.33,88241.73,122.60000000000582,175.22000000000116
2026-01-01 20:30:00,0,1.0,0.0,88241.73,88258.12,-16.389999999999418,158.83000000000175
2026-01-01 20:45:00,0,1.0,1.0,88258.12,88387.32,-129.20000000001164,29.629999999990105
2026-01-01 21:00:00,0,0.0,0.0,88387.32,88377.04,10.280000000013388,39.91000000000349
2026-01-01 21:15:00,0,0.0,1.0,88377.04,88326.24,50.79999999998836,90.70999999999185
2026-01-01 21:30:00,0,1.0,1.0,88326.24,88377.67,-51.429999999993015,39.279999999998836
2026-01-01 21:45:00,0,1.0,1.0,88377.67,88516.19,-138.52000000000407,-99.24000000000524
2026-01-01 22:00:00,0,1.0,0.0,88516.19,88532.74,-16.55000000000291,-115.79000000000815
2026-01-01 22:15:00,0,1.0,1.0,88532.74,88584.26,-51.51999999998952,-167.30999999999767
2026-01-01 22:30:00,0,1.0,1.0,88584.26,88645.57,-61.310000000012224,-228.6200000000099
2026-01-01 22:45:00,0,0.0,1.0,88645.57,88580.0,65.57000000000698,-163.0500000000029
2026-01-01 23:00:00,0,1.0,1.0,88580.0,88735.06,-155.05999999999767,-318.1100000000006
2026-01-01 23:15:00,0,1.0,1.0,88735.06,88875.01,-139.9499999999971,-458.0599999999977
2026-01-01 23:30:00,0,0.0,1.0,88875.01,88839.04,35.970000000001164,-422.0899999999965
2026-01-01 23:45:00,0,0.0,1.0,88839.04,88633.61,205.42999999999302,-216.6600000000035
2026-01-02 00:00:00,0,1.0,1.0,88633.61,88715.27,-81.66000000000349,-298.320000000007
2026-01-02 00:15:00,0,0.0,0.0,88715.27,88697.22,18.05000000000291,-280.2700000000041
2026-01-02 00:30:00,0,1.0,1.0,88697.22,88833.97,-136.75,-417.0200000000041
2026-01-02 00:45:00,0,0.0,1.0,88833.97,88759.85,74.11999999999534,-342.90000000000873
2026-01-02 01:00:00,0,0.0,1.0,88759.85,88690.0,69.85000000000582,-273.0500000000029
2026-01-02 01:15:00,1,0.0,1.0,88690.0,88637.02,-52.979999999995925,-326.02999999999884
2026-01-02 01:30:00,1,1.0,0.0,88637.02,88639.89,2.8699999999953434,-323.1600000000035
2026-01-02 01:45:00,0,0.0,1.0,88639.89,88484.76,155.13000000000466,-168.02999999999884
2026-01-02 02:00:00,0,0.0,1.0,88484.76,88421.94,62.81999999999243,-105.2100000000064
2026-01-02 02:15:00,1,1.0,1.0,88421.94,88488.84,66.89999999999418,-38.310000000012224
2026-01-02 02:30:00,0,1.0,1.0,88488.84,88637.03,-148.19000000000233,-186.50000000001455
2026-01-02 02:45:00,0,1.0,1.0,88637.03,88963.05,-326.0200000000041,-512.5200000000186
2026-01-02 03:00:00,0,0.0,1.0,88963.05,88879.49,83.55999999999767,-428.96000000002095
2026-01-02 03:15:00,0,1.0,1.0,88879.49,88973.49,-94.0,-522.960000000021
2026-01-02 03:30:00,0,0.0,0.0,88973.49,88950.65,22.84000000001106,-500.1200000000099
2026-01-02 03:45:00,0,0.0,1.0,88950.65,88813.01,137.63999999999942,-362.4800000000105
2026-01-02 04:00:00,1,0.0,1.0,88813.01,88736.79,-76.22000000000116,-438.70000000001164
2026-01-02 04:15:00,1,0.0,0.0,88736.79,88720.0,-16.789999999993597,-455.49000000000524
2026-01-02 04:30:00,1,0.0,1.0,88720.0,88637.64,-82.36000000000058,-537.8500000000058
2026-01-02 04:45:00,1,1.0,1.0,88637.64,88670.04,32.39999999999418,-505.45000000001164
2026-01-02 05:00:00,1,0.0,1.0,88670.04,88583.52,-86.51999999998952,-591.9700000000012
2026-01-02 05:15:00,1,1.0,1.0,88583.52,88684.22,100.69999999999709,-491.2700000000041
2026-01-02 05:30:00,0,1.0,1.0,88684.22,88765.2,-80.97999999999593,-572.25
2026-01-02 05:45:00,0,1.0,0.0,88765.2,88791.24,-26.04000000000815,-598.2900000000081
2026-01-02 06:00:00,0,1.0,1.0,88791.24,88922.22,-130.97999999999593,-729.2700000000041
2026-01-02 06:15:00,0,1.0,1.0,88922.22,88978.27,-56.05000000000291,-785.320000000007
2026-01-02 06:30:00,0,0.0,1.0,88978.27,88935.04,43.23000000001048,-742.0899999999965
2026-01-02 06:45:00,0,1.0,1.0,88935.04,89046.13,-111.09000000001106,-853.1800000000076
2026-01-02 07:00:00,0,0.0,1.0,89046.13,88903.35,142.77999999999884,-710.4000000000087
2026-01-02 07:15:00,0,0.0,1.0,88903.35,88858.94,44.41000000000349,-665.9900000000052
2026-01-02 07:30:00,1,0.0,0.0,88858.94,88857.61,-1.3300000000017462,-667.320000000007
2026-01-02 07:45:00,1,1.0,1.0,88857.61,89076.0,218.38999999999942,-448.93000000000757
2026-01-02 08:00:00,0,0.0,0.0,89076.0,89062.45,13.55000000000291,-435.38000000000466
2026-01-02 08:15:00,1,1.0,0.0,89062.45,89091.75,29.30000000000291,-406.08000000000175
2026-01-02 08:30:00,0,1.0,1.0,89091.75,89178.13,-86.38000000000466,-492.4600000000064
2026-01-02 08:45:00,0,1.0,1.0,89178.13,89252.0,-73.86999999999534,-566.3300000000017
2026-01-02 09:00:00,0,0.0,1.0,89252.0,89167.77,84.22999999999593,-482.1000000000058
2026-01-02 09:15:00,0,1.0,1.0,89167.77,89237.9,-70.1299999999901,-552.2299999999959
2026-01-02 09:30:00,0,1.0,1.0,89237.9,89467.32,-229.4200000000128,-781.6500000000087
2026-01-02 09:45:00,0,1.0,1.0,89467.32,89836.09,-368.7699999999895,-1150.4199999999983
2026-01-02 10:00:00,0,0.0,1.0,89836.09,89596.61,239.47999999999593,-910.9400000000023
2026-01-02 10:15:00,1,1.0,1.0,89596.61,89700.74,104.13000000000466,-806.8099999999977
2026-01-02 10:30:00,0,0.0,1.0,89700.74,89666.29,34.45000000001164,-772.359999999986
2026-01-02 10:45:00,1,0.0,1.0,89666.29,89530.13,-136.15999999998894,-908.519999999975
2026-01-02 11:00:00,1,0.0,1.0,89530.13,89366.57,-163.55999999999767,-1072.0799999999726
2026-01-02 11:15:00,1,1.0,1.0,89366.57,89528.0,161.42999999999302,-910.6499999999796
2026-01-02 11:30:00,1,0.0,0.0,89528.0,89502.95,-25.05000000000291,-935.6999999999825
2026-01-02 11:45:00,1,0.0,0.0,89502.95,89484.3,-18.64999999999418,-954.3499999999767
2026-01-02 12:00:00,1,0.0,0.0,89484.3,89462.68,-21.620000000009895,-975.9699999999866
2026-01-02 12:15:00,1,1.0,1.0,89462.68,89521.8,59.120000000009895,-916.8499999999767
2026-01-02 12:30:00,1,0.0,1.0,89521.8,89400.0,-121.80000000000291,-1038.6499999999796
2026-01-02 12:45:00,1,1.0,1.0,89400.0,89462.24,62.24000000000524,-976.4099999999744
2026-01-02 13:00:00,1,1.0,1.0,89462.24,89560.62,98.3799999999901,-878.0299999999843
2026-01-02 13:15:00,0,0.0,1.0,89560.62,89446.97,113.64999999999418,-764.3799999999901
2026-01-02 13:30:00,1,0.0,1.0,89446.97,89348.68,-98.29000000000815,-862.6699999999983
2026-01-02 13:45:00,1,0.0,1.0,89348.68,89133.35,-215.3299999999872,-1077.9999999999854
2026-01-02 14:00:00,1,0.0,1.0,89133.35,88900.01,-233.34000000001106,-1311.3399999999965
2026-01-02 14:15:00,1,1.0,1.0,88900.01,89387.65,487.6399999999994,-823.6999999999971
2026-01-02 14:30:00,1,1.0,1.0,89387.65,89580.0,192.35000000000582,-631.3499999999913
2026-01-02 14:45:00,0,0.0,1.0,89580.0,89170.15,409.8500000000058,-221.49999999998545
2026-01-02 15:00:00,1,0.0,1.0,89170.15,89128.64,-41.50999999999476,-263.0099999999802
2026-01-02 15:15:00,1,1.0,1.0,89128.64,89757.89,629.25,366.2400000000198
2026-01-02 15:30:00,0,0.0,1.0,89757.89,89418.11,339.77999999999884,706.0200000000186
2026-01-02 15:45:00,1,1.0,1.0,89418.11,89771.4,353.2899999999936,1059.3100000000122
2026-01-02 16:00:00,0,1.0,1.0,89771.4,90055.85,-284.45000000001164,774.8600000000006
2026-01-02 16:15:00,0,1.0,1.0,90055.85,90139.77,-83.91999999999825,690.9400000000023
2026-01-02 16:30:00,0,1.0,1.0,90139.77,90376.05,-236.27999999999884,454.6600000000035
2026-01-02 16:45:00,0,1.0,1.0,90376.05,90627.0,-250.9499999999971,203.7100000000064
2026-01-02 17:00:00,0,0.0,0.0,90627.0,90604.51,22.49000000000524,226.20000000001164
2026-01-02 17:15:00,1,0.0,1.0,90604.51,90519.31,-85.19999999999709,141.00000000001455
2026-01-02 17:30:00,1,0.0,1.0,90519.31,90370.52,-148.7899999999936,-7.789999999979045
2026-01-02 17:45:00,1,0.0,0.0,90370.52,90352.41,-18.110000000000582,-25.899999999979627
2026-01-02 18:00:00,1,0.0,1.0,90352.41,90306.0,-46.41000000000349,-72.30999999998312
2026-01-02 18:15:00,1,0.0,1.0,90306.0,90013.14,-292.8600000000006,-365.1699999999837
2026-01-02 18:30:00,1,0.0,1.0,90013.14,89773.1,-240.0399999999936,-605.2099999999773
2026-01-02 18:45:00,1,1.0,1.0,89773.1,89982.72,209.61999999999534,-395.58999999998196
2026-01-02 19:00:00,1,0.0,0.0,89982.72,89960.01,-22.710000000006403,-418.29999999998836
2026-01-02 19:15:00,1,1.0,1.0,89960.01,90001.89,41.88000000000466,-376.4199999999837
2026-01-02 19:30:00,1,0.0,1.0,90001.89,89897.23,-104.66000000000349,-481.0799999999872
2026-01-02 19:45:00,1,1.0,1.0,89897.23,90070.5,173.27000000000407,-307.8099999999831
2026-01-02 20:00:00,0,0.0,1.0,90070.5,89891.67,178.83000000000175,-128.97999999998137
2026-01-02 20:15:00,1,1.0,0.0,89891.67,89901.85,10.180000000007567,-118.7999999999738
2026-01-02 20:30:00,1,0.0,1.0,89901.85,89740.0,-161.85000000000582,-280.6499999999796
2026-01-02 20:45:00,1,1.0,1.0,89740.0,89813.05,73.05000000000291,-207.59999999997672
2026-01-02 21:00:00,1,1.0,1.0,89813.05,89983.31,170.25999999999476,-37.339999999981956
2026-01-02 21:15:00,0,0.0,0.0,89983.31,89953.5,29.80999999999767,-7.529999999984284
2026-01-02 21:30:00,1,1.0,1.0,89953.5,90065.8,112.30000000000291,104.77000000001863
2026-01-02 21:45:00,0,1.0,1.0,90065.8,90124.0,-58.19999999999709,46.57000000002154
2026-01-02 22:00:00,0,1.0,0.0,90124.0,90130.88,-6.880000000004657,39.69000000001688
2026-01-02 22:15:00,0,1.0,1.0,90130.88,90307.61,-176.72999999999593,-137.03999999997905
2026-01-02 22:30:00,0,0.0,1.0,90307.61,90195.37,112.24000000000524,-24.799999999973807
2026-01-02 22:45:00,1,0.0,1.0,90195.37,90088.0,-107.36999999999534,-132.16999999996915
2026-01-02 23:00:00,1,0.0,1.0,90088.0,89942.0,-146.0,-278.16999999996915
2026-01-02 23:15:00,1,1.0,0.0,89942.0,89965.38,23.380000000004657,-254.7899999999645
2026-01-02 23:30:00,1,1.0,0.0,89965.38,89995.13,29.75,-225.0399999999645
2026-01-02 23:45:00,0,1.0,1.0,89995.13,90046.16,-51.029999999998836,-276.06999999996333
2026-01-03 00:00:00,0,1.0,1.0,90046.16,90087.45,-41.2899999999936,-317.3599999999569
2026-01-03 00:15:00,0,0.0,0.0,90087.45,90079.53,7.919999999998254,-309.4399999999587
2026-01-03 00:30:00,0,1.0,1.0,90079.53,90156.19,-76.66000000000349,-386.09999999996217
2026-01-03 00:45:00,0,1.0,1.0,90156.19,90231.83,-75.63999999999942,-461.7399999999616
2026-01-03 01:00:00,0,0.0,1.0,90231.83,90079.95,151.88000000000466,-309.8599999999569
2026-01-03 01:15:00,1,1.0,1.0,90079.95,90165.99,86.04000000000815,-223.81999999994878
2026-01-03 01:30:00,0,1.0,1.0,90165.99,90282.69,-116.69999999999709,-340.51999999994587
2026-01-03 01:45:00,0,0.0,1.0,90282.69,90166.38,116.30999999999767,-224.2099999999482
2026-01-03 02:00:00,0,1.0,1.0,90166.38,90261.48,-95.09999999999127,-319.30999999993946
2026-01-03 02:15:00,0,1.0,1.0,90261.48,90300.0,-38.520000000004075,-357.82999999994354
2026-01-03 02:30:00,0,1.0,1.0,90300.0,90340.0,-40.0,-397.82999999994354
2026-01-03 02:45:00,0,0.0,1.0,90340.0,90211.5,128.5,-269.32999999994354
2026-01-03 03:00:00,0,1.0,0.0,90211.5,90218.43,-6.929999999993015,-276.25999999993655
2026-01-03 03:15:00,0,1.0,1.0,90218.43,90269.99,-51.560000000012224,-327.8199999999488
2026-01-03 03:30:00,0,1.0,1.0,90269.99,90321.22,-51.229999999995925,-379.0499999999447
2026-01-03 03:45:00,0,0.0,1.0,90321.22,90252.0,69.22000000000116,-309.82999999994354
2026-01-03 04:00:00,0,0.0,0.0,90252.0,90252.0,0.0,-309.82999999994354
2026-01-03 04:15:00,0,0.0,1.0,90252.0,90075.99,176.00999999999476,-133.81999999994878
2026-01-03 04:30:00,1,1.0,1.0,90075.99,90170.0,94.00999999999476,-39.809999999954016
2026-01-03 04:45:00,0,0.0,1.0,90170.0,90053.54,116.4600000000064,76.65000000005239
2026-01-03 05:00:00,1,0.0,1.0,90053.54,90015.74,-37.79999999998836,38.85000000006403
2026-01-03 05:15:00,1,0.0,1.0,90015.74,89959.15,-56.59000000001106,-17.73999999994703
2026-01-03 05:30:00,1,1.0,1.0,89959.15,90031.1,71.95000000001164,54.21000000006461
2026-01-03 05:45:00,1,1.0,1.0,90031.1,90077.27,46.169999999998254,100.38000000006286
2026-01-03 06:00:00,1,0.0,1.0,90077.27,89978.01,-99.26000000000931,1.120000000053551
2026-01-03 06:15:00,1,0.0,1.0,89978.01,89888.0,-90.00999999999476,-88.88999999994121
2026-01-03 06:30:00,1,0.0,0.0,89888.0,89871.05,-16.94999999999709,-105.8399999999383
2026-01-03 06:45:00,1,0.0,1.0,89871.05,89766.8,-104.25,-210.0899999999383
2026-01-03 07:00:00,1,0.0,1.0,89766.8,89416.0,-350.8000000000029,-560.8899999999412
2026-01-03 07:15:00,1,1.0,1.0,89416.0,89558.5,142.5,-418.3899999999412
2026-01-03 07:30:00,1,1.0,0.0,89558.5,89577.13,18.630000000004657,-399.75999999993655
2026-01-03 07:45:00,1,0.0,1.0,89577.13,89530.0,-47.13000000000466,-446.8899999999412
2026-01-03 08:00:00,1,1.0,1.0,89530.0,89733.07,203.07000000000698,-243.81999999993423
2026-01-03 08:15:00,0,1.0,1.0,89733.07,89785.65,-52.579999999987194,-296.3999999999214
2026-01-03 08:30:00,0,0.0,1.0,89785.65,89670.51,115.13999999999942,-181.259999999922
2026-01-03 08:45:00,1,1.0,0.0,89670.51,89682.57,12.060000000012224,-169.19999999990978
2026-01-03 09:00:00,0,1.0,1.0,89682.57,89810.01,-127.43999999998778,-296.63999999989755
2026-01-03 09:15:00,0,1.0,1.0,89810.01,89933.63,-123.6200000000099,-420.25999999990745
2026-01-03 09:30:00,0,0.0,1.0,89933.63,89791.99,141.63999999999942,-278.61999999990803
2026-01-03 09:45:00,0,0.0,1.0,89791.99,89729.07,62.919999999998254,-215.69999999990978
2026-01-03 10:00:00,1,1.0,1.0,89729.07,89797.01,67.93999999998778,-147.759999999922
2026-01-03 10:15:00,0,1.0,1.0,89797.01,89830.94,-33.93000000000757,-181.68999999992957
2026-01-03 10:30:00,0,0.0,1.0,89830.94,89754.47,76.47000000000116,-105.2199999999284
2026-01-03 10:45:00,1,0.0,1.0,89754.47,89695.05,-59.419999999998254,-164.63999999992666
2026-01-03 11:00:00,1,1.0,0.0,89695.05,89724.26,29.20999999999185,-135.4299999999348
2026-01-03 11:15:00,1,1.0,1.0,89724.26,89766.36,42.10000000000582,-93.32999999992899
2026-01-03 11:30:00,0,0.0,0.0,89766.36,89752.74,13.619999999995343,-79.70999999993364
2026-01-03 11:45:00,1,0.0,1.0,89752.74,89672.1,-80.63999999999942,-160.34999999993306
2026-01-03 12:00:00,1,1.0,1.0,89672.1,89795.59,123.48999999999069,-36.859999999942374
2026-01-03 12:15:00,1,0.0,0.0,89795.59,89793.57,-2.0199999999895226,-38.8799999999319
2026-01-03 12:30:00,1,1.0,1.0,89793.57,90039.13,245.55999999999767,206.68000000006577
2026-01-03 12:45:00,0,0.0,1.0,90039.13,89922.25,116.88000000000466,323.56000000007043
2026-01-03 13:00:00,1,1.0,1.0,89922.25,89967.14,44.88999999999942,368.45000000006985
2026-01-03 13:15:00,0,0.0,0.0,89967.14,89960.01,7.130000000004657,375.5800000000745
2026-01-03 13:30:00,1,1.0,1.0,89960.01,90004.96,44.95000000001164,420.53000000008615
2026-01-03 13:45:00,0,1.0,1.0,90004.96,90047.16,-42.19999999999709,378.33000000008906
2026-01-03 14:00:00,0,1.0,1.0,90047.16,90192.1,-144.94000000000233,233.39000000008673
2026-01-03 14:15:00,0,0.0,1.0,90192.1,90160.0,32.10000000000582,265.49000000009255
2026-01-03 14:30:00,1,0.0,1.0,90160.0,90126.02,-33.979999999995925,231.51000000009662
2026-01-03 14:45:00,1,0.0,1.0,90126.02,90015.72,-110.30000000000291,121.21000000009371
2026-01-03 15:00:00,1,1.0,1.0,90015.72,90073.68,57.95999999999185,179.17000000008557
2026-01-03 15:15:00,1,0.0,1.0,90073.68,90000.0,-73.67999999999302,105.49000000009255
2026-01-03 15:30:00,1,0.0,0.0,90000.0,89969.31,-30.69000000000233,74.80000000009022
2026-01-03 15:45:00,1,1.0,1.0,89969.31,90026.71,57.40000000000873,132.20000000009895
2026-01-03 16:00:00,1,1.0,0.0,90026.71,90053.54,26.829999999987194,159.03000000008615
2026-01-03 16:15:00,0,1.0,1.0,90053.54,90128.23,-74.69000000000233,84.34000000008382
2026-01-03 16:30:00,0,0.0,0.0,90128.23,90105.24,22.989999999990687,107.3300000000745
2026-01-03 16:45:00,1,0.0,1.0,90105.24,90067.99,-37.25,70.0800000000745
2026-01-03 17:00:00,1,0.0,0.0,90067.99,90066.02,-1.9700000000011642,68.11000000007334
2026-01-03 17:15:00,1,1.0,1.0,90066.02,90115.58,49.55999999999767,117.67000000007101
2026-01-03 17:30:00,1,0.0,0.0,90115.58,90093.99,-21.589999999996508,96.0800000000745
2026-01-03 17:45:00,1,0.0,1.0,90093.99,90063.21,-30.779999999998836,65.30000000007567
2026-01-03 18:00:00,1,1.0,1.0,90063.21,90178.63,115.41999999999825,180.72000000007392
2026-01-03 18:15:00,1,0.0,1.0,90178.63,90138.04,-40.59000000001106,140.13000000006286
2026-01-03 18:30:00,1,1.0,0.0,90138.04,90138.87,0.8300000000017462,140.9600000000646
2026-01-03 18:45:00,1,0.0,1.0,90138.87,90063.89,-74.97999999999593,65.98000000006869
2026-01-03 19:00:00,1,1.0,1.0,90063.89,90151.98,88.08999999999651,154.0700000000652
2026-01-03 19:15:00,1,0.0,0.0,90151.98,90125.63,-26.34999999999127,127.72000000007392
2026-01-03 19:30:00,1,0.0,0.0,90125.63,90123.77,-1.860000000000582,125.86000000007334
2026-01-03 19:45:00,1,0.0,1.0,90123.77,90065.2,-58.570000000006985,67.29000000006636
2026-01-03 20:00:00,1,1.0,1.0,90065.2,90123.76,58.55999999999767,125.85000000006403
2026-01-03 20:15:00,1,1.0,1.0,90123.76,90261.97,138.2100000000064,264.06000000007043
2026-01-03 20:30:00,0,1.0,1.0,90261.97,90372.39,-110.41999999999825,153.64000000007218
2026-01-03 20:45:00,0,0.0,0.0,90372.39,90361.5,10.889999999999418,164.5300000000716
2026-01-03 21:00:00,1,1.0,1.0,90361.5,90473.22,111.72000000000116,276.25000000007276
2026-01-03 21:15:00,0,1.0,1.0,90473.22,90604.26,-131.0399999999936,145.21000000007916
