timestamp,pred_dir,label,mask,close,next_close,pnl_usdt_1btc,cumulative_pnl_usdt_1btc
2026-01-03 12:00:00,0,0.0,0.0,90039.13,90004.96,34.169999999998254,-787.6700000000128
2026-01-03 13:00:00,0,1.0,1.0,90004.96,90126.02,-121.05999999999767,-908.7300000000105
2026-01-03 14:00:00,0,0.0,1.0,90126.02,89969.31,156.7100000000064,-752.0200000000041
2026-01-03 15:00:00,0,1.0,1.0,89969.31,90105.24,-135.93000000000757,-887.9500000000116
2026-01-03 16:00:00,0,0.0,0.0,90105.24,90093.99,11.25,-876.7000000000116
2026-01-03 17:00:00,0,1.0,0.0,90093.99,90138.87,-44.879999999990105,-921.5800000000017
2026-01-03 18:00:00,0,0.0,0.0,90138.87,90123.77,15.099999999991269,-906.4800000000105
2026-01-03 19:00:00,0,1.0,1.0,90123.77,90372.39,-248.61999999999534,-1155.1000000000058
2026-01-03 20:00:00,0,1.0,1.0,90372.39,90564.31,-191.91999999999825,-1347.020000000004
2026-01-03 21:00:00,0,1.0,0.0,90564.31,90590.04,-25.729999999995925,-1372.75
2026-01-03 22:00:00,0,1.0,0.0,90590.04,90628.01,-37.970000000001164,-1410.7200000000012
2026-01-03 23:00:00,0,1.0,1.0,90628.01,91341.47,-713.4600000000064,-2124.1800000000076
2026-01-04 00:00:00,0,0.0,1.0,91341.47,91235.37,106.10000000000582,-2018.0800000000017
2026-01-04 01:00:00,0,0.0,1.0,91235.37,91124.0,111.36999999999534,-1906.7100000000064
2026-01-04 02:00:00,0,1.0,1.0,91124.0,91236.78,-112.77999999999884,-2019.4900000000052
2026-01-04 03:00:00,0,1.0,1.0,91236.78,91400.0,-163.22000000000116,-2182.7100000000064
2026-01-04 04:00:00,0,1.0,1.0,91400.0,91480.04,-80.0399999999936,-2262.75
2026-01-04 05:00:00,0,0.0,1.0,91480.04,91237.55,242.4899999999907,-2020.2600000000093
2026-01-04 06:00:00,0,1.0,1.0,91237.55,91532.0,-294.4499999999971,-2314.7100000000064
2026-01-04 07:00:00,0,0.0,1.0,91532.0,91374.99,157.00999999999476,-2157.7000000000116
2026-01-04 08:00:00,0,1.0,1.0,91374.99,91468.28,-93.2899999999936,-2250.9900000000052
2026-01-04 09:00:00,0,1.0,1.0,91468.28,91600.62,-132.3399999999965,-2383.3300000000017
2026-01-04 10:00:00,0,0.0,1.0,91600.62,91300.0,300.61999999999534,-2082.7100000000064
2026-01-04 11:00:00,0,0.0,1.0,91300.0,91150.98,149.02000000000407,-1933.6900000000023
2026-01-04 12:00:00,0,1.0,1.0,91150.98,91264.0,-113.02000000000407,-2046.7100000000064
2026-01-04 13:00:00,0,1.0,1.0,91264.0,91336.39,-72.38999999999942,-2119.100000000006
2026-01-04 14:00:00,0,0.0,0.0,91336.39,91334.94,1.4499999999970896,-2117.6500000000087
2026-01-04 15:00:00,0,0.0,0.0,91334.94,91321.0,13.940000000002328,-2103.7100000000064
2026-01-04 16:00:00,0,1.0,0.0,91321.0,91335.73,-14.729999999995925,-2118.4400000000023
2026-01-04 17:00:00,0,0.0,1.0,91335.73,91205.39,130.3399999999965,-1988.1000000000058
2026-01-04 18:00:00,1,0.0,0.0,91205.39,91138.07,-67.31999999999243,-2055.4199999999983
2026-01-04 19:00:00,1,1.0,1.0,91138.07,91313.94,175.86999999999534,-1879.550000000003
2026-01-04 20:00:00,0,0.0,0.0,91313.94,91279.99,33.94999999999709,-1845.6000000000058
2026-01-04 21:00:00,0,0.0,0.0,91279.99,91220.01,59.98000000001048,-1785.6199999999953
2026-01-04 22:00:00,1,1.0,1.0,91220.01,91529.73,309.72000000000116,-1475.8999999999942
2026-01-04 23:00:00,0,1.0,1.0,91529.73,92405.46,-875.7300000000105,-2351.6300000000047
2026-01-05 00:00:00,0,1.0,1.0,92405.46,92967.28,-561.8199999999924,-2913.449999999997
2026-01-05 01:00:00,0,1.0,0.0,92967.28,93033.11,-65.83000000000175,-2979.279999999999
2026-01-05 02:00:00,0,0.0,1.0,93033.11,92878.22,154.88999999999942,-2824.3899999999994
2026-01-05 03:00:00,0,0.0,1.0,92878.22,92595.07,283.1499999999942,-2541.2400000000052
2026-01-05 04:00:00,0,0.0,1.0,92595.07,92359.99,235.08000000000175,-2306.1600000000035
2026-01-05 05:00:00,1,1.0,1.0,92359.99,92491.81,131.81999999999243,-2174.340000000011
2026-01-05 06:00:00,0,1.0,0.0,92491.81,92520.63,-28.820000000006985,-2203.160000000018
2026-01-05 07:00:00,0,0.0,0.0,92520.63,92467.53,53.10000000000582,-2150.060000000012
2026-01-05 08:00:00,0,1.0,1.0,92467.53,92688.6,-221.07000000000698,-2371.130000000019
2026-01-05 09:00:00,0,1.0,1.0,92688.6,93080.0,-391.3999999999942,-2762.5300000000134
2026-01-05 10:00:00,0,1.0,0.0,93080.0,93134.26,-54.25999999999476,-2816.790000000008
2026-01-05 11:00:00,0,0.0,1.0,93134.26,92874.28,259.9799999999959,-2556.810000000012
2026-01-05 12:00:00,0,0.0,1.0,92874.28,92742.74,131.5399999999936,-2425.2700000000186
2026-01-05 13:00:00,0,1.0,1.0,92742.74,93428.0,-685.2599999999948,-3110.5300000000134
2026-01-05 14:00:00,0,1.0,1.0,93428.0,93957.73,-529.7299999999959,-3640.2600000000093
2026-01-05 15:00:00,0,0.0,1.0,93957.73,93701.31,256.41999999999825,-3383.840000000011
2026-01-05 16:00:00,0,1.0,1.0,93701.31,94317.84,-616.5299999999988,-4000.37000000001
2026-01-05 17:00:00,0,1.0,1.0,94317.84,94449.62,-131.77999999999884,-4132.150000000009
2026-01-05 18:00:00,0,0.0,1.0,94449.62,94303.4,146.22000000000116,-3985.9300000000076
2026-01-05 19:00:00,0,0.0,1.0,94303.4,94177.99,125.40999999998894,-3860.5200000000186
2026-01-05 20:00:00,0,0.0,1.0,94177.99,94095.78,82.2100000000064,-3778.310000000012
2026-01-05 21:00:00,1,1.0,1.0,94095.78,94171.22,75.44000000000233,-3702.87000000001
2026-01-05 22:00:00,0,0.0,1.0,94171.22,93859.71,311.50999999999476,-3391.360000000015
2026-01-05 23:00:00,0,0.0,0.0,93859.71,93816.7,43.01000000000931,-3348.350000000006
2026-01-06 00:00:00,1,0.0,0.0,93816.7,93771.82,-44.879999999990105,-3393.229999999996
2026-01-06 01:00:00,1,0.0,1.0,93771.82,93620.6,-151.22000000000116,-3544.449999999997
2026-01-06 02:00:00,1,1.0,1.0,93620.6,93769.24,148.63999999999942,-3395.8099999999977
2026-01-06 03:00:00,0,1.0,0.0,93769.24,93801.07,-31.830000000001746,-3427.6399999999994
2026-01-06 04:00:00,0,0.0,1.0,93801.07,93599.99,201.08000000000175,-3226.5599999999977
2026-01-06 05:00:00,1,1.0,1.0,93599.99,93780.01,180.01999999998952,-3046.540000000008
2026-01-06 06:00:00,0,0.0,1.0,93780.01,93255.08,524.929999999993,-2521.610000000015
2026-01-06 07:00:00,0,0.0,0.0,93255.08,93240.17,14.910000000003492,-2506.7000000000116
2026-01-06 08:00:00,1,1.0,1.0,93240.17,93462.72,222.5500000000029,-2284.1500000000087
2026-01-06 09:00:00,0,1.0,1.0,93462.72,93579.56,-116.83999999999651,-2400.9900000000052
2026-01-06 10:00:00,0,1.0,1.0,93579.56,93840.0,-260.4400000000023,-2661.4300000000076
2026-01-06 11:00:00,0,1.0,0.0,93840.0,93872.16,-32.16000000000349,-2693.590000000011
2026-01-06 12:00:00,0,0.0,1.0,93872.16,93716.53,155.63000000000466,-2537.9600000000064
2026-01-06 13:00:00,0,1.0,1.0,93716.53,93836.81,-120.27999999999884,-2658.2400000000052
2026-01-06 14:00:00,0,0.0,1.0,93836.81,93648.99,187.81999999999243,-2470.420000000013
2026-01-06 15:00:00,0,0.0,1.0,93648.99,92692.32,956.6699999999983,-1513.7500000000146
2026-01-06 16:00:00,1,0.0,1.0,92692.32,91589.24,-1103.0800000000017,-2616.8300000000163
2026-01-06 17:00:00,1,1.0,1.0,91589.24,92034.09,444.84999999999127,-2171.980000000025
2026-01-06 18:00:00,0,1.0,0.0,92034.09,92104.5,-70.41000000000349,-2242.3900000000285
2026-01-06 19:00:00,0,1.0,1.0,92104.5,92505.32,-400.820000000007,-2643.2100000000355
2026-01-06 20:00:00,0,1.0,1.0,92505.32,93258.05,-752.7299999999959,-3395.9400000000314
2026-01-06 21:00:00,0,1.0,1.0,93258.05,93362.68,-104.6299999999901,-3500.5700000000215
2026-01-06 22:00:00,0,1.0,1.0,93362.68,93747.97,-385.29000000000815,-3885.8600000000297
2026-01-06 23:00:00,0,0.0,1.0,93747.97,92709.52,1038.449999999997,-2847.4100000000326
2026-01-07 00:00:00,0,0.0,1.0,92709.52,92435.35,274.16999999999825,-2573.2400000000343
2026-01-07 01:00:00,0,1.0,1.0,92435.35,92949.77,-514.4199999999983,-3087.6600000000326
2026-01-07 02:00:00,0,0.0,1.0,92949.77,92815.83,133.94000000000233,-2953.7200000000303
2026-01-07 03:00:00,0,0.0,1.0,92815.83,92670.29,145.54000000000815,-2808.180000000022
2026-01-07 04:00:00,1,0.0,1.0,92670.29,92529.54,-140.75,-2948.930000000022
2026-01-07 05:00:00,1,1.0,1.0,92529.54,92614.84,85.30000000000291,-2863.630000000019
2026-01-07 06:00:00,0,1.0,1.0,92614.84,92879.13,-264.29000000000815,-3127.9200000000274
2026-01-07 07:00:00,0,0.0,1.0,92879.13,92718.9,160.23000000001048,-2967.690000000017
2026-01-07 08:00:00,0,0.0,1.0,92718.9,91716.14,1002.7599999999948,-1964.9300000000221
2026-01-07 09:00:00,1,1.0,1.0,91716.14,91975.31,259.16999999999825,-1705.7600000000239
2026-01-07 10:00:00,0,1.0,1.0,91975.31,92087.21,-111.90000000000873,-1817.6600000000326
2026-01-07 11:00:00,0,0.0,1.0,92087.21,91997.86,89.35000000000582,-1728.3100000000268
2026-01-07 12:00:00,0,1.0,0.0,91997.86,92044.67,-46.80999999999767,-1775.1200000000244
2026-01-07 13:00:00,0,0.0,1.0,92044.67,91959.04,85.63000000000466,-1689.4900000000198
2026-01-07 14:00:00,0,0.0,1.0,91959.04,91349.96,609.0799999999872,-1080.4100000000326
2026-01-07 15:00:00,1,0.0,1.0,91349.96,91264.54,-85.4200000000128,-1165.8300000000454
2026-01-07 16:00:00,1,0.0,0.0,91264.54,91252.14,-12.39999999999418,-1178.2300000000396
2026-01-07 17:00:00,1,0.0,1.0,91252.14,90901.39,-350.75,-1528.9800000000396
2026-01-07 18:00:00,1,1.0,1.0,90901.39,91186.07,284.68000000000757,-1244.300000000032
2026-01-07 19:00:00,0,0.0,1.0,91186.07,91047.49,138.58000000000175,-1105.7200000000303
2026-01-07 20:00:00,1,1.0,0.0,91047.49,91089.5,42.00999999999476,-1063.7100000000355
2026-01-07 21:00:00,0,1.0,1.0,91089.5,91180.85,-91.35000000000582,-1155.0600000000413
2026-01-07 22:00:00,0,1.0,1.0,91180.85,91364.16,-183.30999999999767,-1338.370000000039
2026-01-07 23:00:00,0,1.0,0.0,91364.16,91394.71,-30.55000000000291,-1368.920000000042
2026-01-08 00:00:00,0,1.0,0.0,91394.71,91428.4,-33.689999999987776,-1402.6100000000297
2026-01-08 01:00:00,0,0.0,1.0,91428.4,90956.49,471.90999999998894,-930.7000000000407
2026-01-08 02:00:00,0,0.0,1.0,90956.49,90813.4,143.09000000001106,-787.6100000000297
2026-01-08 03:00:00,1,1.0,1.0,90813.4,91022.75,209.35000000000582,-578.2600000000239
2026-01-08 04:00:00,0,0.0,1.0,91022.75,90829.58,193.16999999999825,-385.0900000000256
2026-01-08 05:00:00,0,0.0,1.0,90829.58,89898.01,931.570000000007,546.4799999999814
2026-01-08 06:00:00,1,1.0,1.0,89898.01,90548.02,650.0100000000093,1196.4899999999907
2026-01-08 07:00:00,0,0.0,1.0,90548.02,90227.25,320.7700000000041,1517.2599999999948
2026-01-08 08:00:00,1,0.0,1.0,90227.25,90010.0,-217.25,1300.0099999999948
2026-01-08 09:00:00,1,1.0,1.0,90010.0,90410.1,400.1000000000058,1700.1100000000006
2026-01-08 10:00:00,0,0.0,1.0,90410.1,90226.77,183.33000000000175,1883.4400000000023
2026-01-08 11:00:00,0,0.0,1.0,90226.77,89989.21,237.55999999999767,2121.0
2026-01-08 12:00:00,1,0.0,0.0,89989.21,89962.14,-27.070000000006985,2093.929999999993
2026-01-08 13:00:00,1,1.0,0.0,89962.14,90024.01,61.86999999999534,2155.7999999999884
2026-01-08 14:00:00,0,1.0,1.0,90024.01,90781.57,-757.5600000000122,1398.2399999999761
2026-01-08 15:00:00,0,1.0,1.0,90781.57,90926.84,-145.26999999998952,1252.9699999999866
2026-01-08 16:00:00,0,1.0,1.0,90926.84,91366.39,-439.5500000000029,813.4199999999837
2026-01-08 17:00:00,0,0.0,1.0,91366.39,91117.35,249.0399999999936,1062.4599999999773
2026-01-08 18:00:00,0,0.0,1.0,91117.35,90937.41,179.94000000000233,1242.3999999999796
2026-01-08 19:00:00,0,0.0,0.0,90937.41,90927.62,9.790000000008149,1252.1899999999878
2026-01-08 20:00:00,1,1.0,1.0,90927.62,91272.96,345.34000000001106,1597.5299999999988
2026-01-08 21:00:00,0,0.0,0.0,91272.96,91231.9,41.060000000012224,1638.590000000011
2026-01-08 22:00:00,0,0.0,1.0,91231.9,91099.99,131.90999999998894,1770.5
2026-01-08 23:00:00,1,1.0,1.0,91099.99,91290.33,190.3399999999965,1960.8399999999965
2026-01-09 00:00:00,0,0.0,1.0,91290.33,91056.19,234.13999999999942,2194.979999999996
2026-01-09 01:00:00,0,0.0,0.0,91056.19,91038.38,17.80999999999767,2212.7899999999936
2026-01-09 02:00:00,1,1.0,1.0,91038.38,91220.23,181.84999999999127,2394.639999999985
2026-01-09 03:00:00,0,0.0,1.0,91220.23,91012.8,207.42999999999302,2602.069999999978
2026-01-09 04:00:00,0,1.0,1.0,91012.8,91091.82,-79.02000000000407,2523.049999999974
2026-01-09 05:00:00,0,1.0,0.0,91091.82,91137.58,-45.75999999999476,2477.289999999979
2026-01-09 06:00:00,0,0.0,1.0,91137.58,90741.84,395.74000000000524,2873.0299999999843
2026-01-09 07:00:00,0,0.0,1.0,90741.84,90033.52,708.3199999999924,3581.3499999999767
2026-01-09 08:00:00,1,1.0,1.0,90033.52,90338.46,304.9400000000023,3886.289999999979
2026-01-09 09:00:00,0,1.0,1.0,90338.46,90485.87,-147.40999999998894,3738.87999999999
2026-01-09 10:00:00,0,0.0,0.0,90485.87,90463.11,22.75999999999476,3761.639999999985
2026-01-09 11:00:00,0,0.0,0.0,90463.11,90449.23,13.880000000004657,3775.5199999999895
2026-01-09 12:00:00,0,1.0,1.0,90449.23,90607.66,-158.43000000000757,3617.089999999982
2026-01-09 13:00:00,0,0.0,1.0,90607.66,90150.0,457.6600000000035,4074.7499999999854
2026-01-09 14:00:00,1,1.0,1.0,90150.0,91176.47,1026.4700000000012,5101.219999999987
2026-01-09 15:00:00,0,1.0,1.0,91176.47,91623.89,-447.41999999999825,4653.799999999988
2026-01-09 16:00:00,0,0.0,1.0,91623.89,91422.23,201.6600000000035,4855.459999999992
2026-01-09 17:00:00,0,0.0,1.0,91422.23,90820.31,601.9199999999983,5457.37999999999
2026-01-09 18:00:00,0,0.0,1.0,90820.31,90332.15,488.1600000000035,5945.539999999994
2026-01-09 19:00:00,1,0.0,0.0,90332.15,90303.36,-28.789999999993597,5916.75
2026-01-09 20:00:00,1,1.0,1.0,90303.36,90541.97,238.61000000000058,6155.360000000001
2026-01-09 21:00:00,0,1.0,1.0,90541.97,90630.08,-88.11000000000058,6067.25
2026-01-09 22:00:00,0,1.0,0.0,90630.08,90641.28,-11.19999999999709,6056.050000000003
2026-01-09 23:00:00,0,0.0,0.0,90641.28,90600.0,41.279999999998836,6097.330000000002
2026-01-10 00:00:00,0,1.0,1.0,90600.0,90688.0,-88.0,6009.330000000002
2026-01-10 01:00:00,0,1.0,0.0,90688.0,90697.17,-9.169999999998254,6000.1600000000035
2026-01-10 02:00:00,0,0.0,0.0,90697.17,90626.14,71.02999999999884,6071.190000000002
2026-01-10 03:00:00,0,0.0,1.0,90626.14,90448.3,177.8399999999965,6249.029999999999
2026-01-10 04:00:00,0,1.0,1.0,90448.3,90603.52,-155.22000000000116,6093.809999999998
2026-01-10 05:00:00,0,0.0,1.0,90603.52,90505.47,98.05000000000291,6191.860000000001
2026-01-10 06:00:00,0,1.0,1.0,90505.47,90678.5,-173.02999999999884,6018.830000000002
2026-01-10 07:00:00,0,0.0,0.0,90678.5,90661.95,16.55000000000291,6035.380000000005
2026-01-10 08:00:00,0,1.0,1.0,90661.95,90768.96,-107.01000000000931,5928.369999999995
2026-01-10 09:00:00,0,1.0,0.0,90768.96,90828.0,-59.0399999999936,5869.330000000002
2026-01-10 10:00:00,0,0.0,1.0,90828.0,90723.86,104.13999999999942,5973.470000000001
2026-01-10 11:00:00,0,1.0,0.0,90723.86,90733.71,-9.85000000000582,5963.619999999995
2026-01-10 12:00:00,0,0.0,1.0,90733.71,90656.51,77.20000000001164,6040.820000000007
2026-01-10 13:00:00,0,0.0,0.0,90656.51,90591.01,65.5,6106.320000000007
2026-01-10 14:00:00,0,1.0,1.0,90591.01,90665.75,-74.74000000000524,6031.580000000002
2026-01-10 15:00:00,0,1.0,0.0,90665.75,90676.66,-10.910000000003492,6020.669999999998
2026-01-10 16:00:00,0,0.0,1.0,90676.66,90544.96,131.6999999999971,6152.369999999995
2026-01-10 17:00:00,0,1.0,0.0,90544.96,90595.62,-50.65999999998894,6101.710000000006
2026-01-10 18:00:00,0,1.0,0.0,90595.62,90626.54,-30.919999999998254,6070.790000000008
2026-01-10 19:00:00,0,0.0,0.0,90626.54,90572.86,53.679999999993015,6124.470000000001
2026-01-10 20:00:00,0,0.0,0.0,90572.86,90510.74,62.11999999999534,6186.5899999999965
2026-01-10 21:00:00,0,0.0,1.0,90510.74,90427.76,82.98000000001048,6269.570000000007
2026-01-10 22:00:00,1,1.0,1.0,90427.76,90504.7,76.94000000000233,6346.510000000009
2026-01-10 23:00:00,0,1.0,1.0,90504.7,90640.44,-135.74000000000524,6210.770000000004
2026-01-11 00:00:00,0,0.0,0.0,90640.44,90628.23,12.210000000006403,6222.9800000000105
2026-01-11 01:00:00,0,1.0,1.0,90628.23,90699.0,-70.77000000000407,6152.210000000006
2026-01-11 02:00:00,0,1.0,0.0,90699.0,90733.5,-34.5,6117.710000000006
2026-01-11 03:00:00,0,1.0,0.0,90733.5,90785.48,-51.979999999995925,6065.7300000000105
2026-01-11 04:00:00,0,0.0,0.0,90785.48,90774.43,11.05000000000291,6076.780000000013
2026-01-11 05:00:00,0,0.0,0.0,90774.43,90744.0,30.429999999993015,6107.210000000006
2026-01-11 06:00:00,0,0.0,0.0,90744.0,90710.79,33.2100000000064,6140.420000000013
2026-01-11 07:00:00,1,1.0,1.0,90710.79,90790.01,79.22000000000116,6219.640000000014
2026-01-11 08:00:00,0,0.0,0.0,90790.01,90740.02,49.98999999999069,6269.630000000005
2026-01-11 09:00:00,0,0.0,0.0,90740.02,90736.67,3.3500000000058208,6272.9800000000105
2026-01-11 10:00:00,1,1.0,0.0,90736.67,90754.99,18.320000000006985,6291.3000000000175
2026-01-11 11:00:00,0,1.0,1.0,90754.99,90938.13,-183.13999999999942,6108.160000000018
2026-01-11 12:00:00,0,0.0,1.0,90938.13,90849.45,88.68000000000757,6196.840000000026
2026-01-11 13:00:00,0,1.0,1.0,90849.45,91127.16,-277.7100000000064,5919.130000000019
2026-01-11 14:00:00,0,0.0,1.0,91127.16,90875.79,251.3700000000099,6170.500000000029
2026-01-11 15:00:00,0,1.0,1.0,90875.79,91039.15,-163.36000000000058,6007.1400000000285
2026-01-11 16:00:00,0,0.0,0.0,91039.15,90986.68,52.470000000001164,6059.61000000003
2026-01-11 17:00:00,0,0.0,1.0,90986.68,90886.68,100.0,6159.61000000003
2026-01-11 18:00:00,1,0.0,1.0,90886.68,90690.8,-195.8799999999901,5963.73000000004
2026-01-11 19:00:00,1,1.0,0.0,90690.8,90708.26,17.45999999999185,5981.190000000031
2026-01-11 20:00:00,0,1.0,0.0,90708.26,90757.06,-48.80000000000291,5932.3900000000285
2026-01-11 21:00:00,0,0.0,1.0,90757.06,90526.02,231.0399999999936,6163.430000000022
2026-01-11 22:00:00,0,1.0,1.0,90526.02,91013.65,-487.6299999999901,5675.800000000032
2026-01-11 23:00:00,0,1.0,1.0,91013.65,91258.65,-245.0,5430.800000000032
2026-01-12 00:00:00,0,1.0,1.0,91258.65,91412.44,-153.79000000000815,5277.010000000024
2026-01-12 01:00:00,0,1.0,1.0,91412.44,92203.56,-791.1199999999953,4485.8900000000285
2026-01-12 02:00:00,0,0.0,1.0,92203.56,91808.12,395.4400000000023,4881.330000000031
2026-01-12 03:00:00,0,1.0,1.0,91808.12,92175.78,-367.6600000000035,4513.670000000027
2026-01-12 04:00:00,0,0.0,0.0,92175.78,92111.86,63.919999999998254,4577.590000000026
2026-01-12 05:00:00,0,0.0,1.0,92111.86,91836.34,275.5200000000041,4853.11000000003
2026-01-12 06:00:00,1,0.0,1.0,91836.34,91408.09,-428.25,4424.86000000003
2026-01-12 07:00:00,1,0.0,1.0,91408.09,90752.27,-655.8199999999924,3769.0400000000373
2026-01-12 08:00:00,1,0.0,0.0,90752.27,90685.64,-66.63000000000466,3702.4100000000326
2026-01-12 09:00:00,1,0.0,1.0,90685.64,90433.46,-252.17999999999302,3450.2300000000396
2026-01-12 10:00:00,1,1.0,1.0,90433.46,90620.96,187.5,3637.7300000000396
2026-01-12 11:00:00,0,1.0,1.0,90620.96,90789.37,-168.40999999998894,3469.3200000000506
2026-01-12 12:00:00,0,0.0,1.0,90789.37,90636.01,153.36000000000058,3622.680000000051
