timestamp,pred_dir,label,mask,close,next_close,pnl_usdt_1btc,cumulative_pnl_usdt_1btc
2026-01-03 12:00:00,0,0.0,0.0,90039.13,90004.96,34.169999999998254,1987.0299999999988
2026-01-03 13:00:00,1,1.0,1.0,90004.96,90126.02,121.05999999999767,2108.0899999999965
2026-01-03 14:00:00,0,0.0,1.0,90126.02,89969.31,156.7100000000064,2264.800000000003
2026-01-03 15:00:00,1,1.0,1.0,89969.31,90105.24,135.93000000000757,2400.7300000000105
2026-01-03 16:00:00,0,0.0,0.0,90105.24,90093.99,11.25,2411.9800000000105
2026-01-03 17:00:00,0,1.0,0.0,90093.99,90138.87,-44.879999999990105,2367.1000000000204
2026-01-03 18:00:00,0,0.0,0.0,90138.87,90123.77,15.099999999991269,2382.2000000000116
2026-01-03 19:00:00,0,1.0,1.0,90123.77,90372.39,-248.61999999999534,2133.5800000000163
2026-01-03 20:00:00,0,1.0,1.0,90372.39,90564.31,-191.91999999999825,1941.660000000018
2026-01-03 21:00:00,0,1.0,0.0,90564.31,90590.04,-25.729999999995925,1915.9300000000221
2026-01-03 22:00:00,0,1.0,0.0,90590.04,90628.01,-37.970000000001164,1877.960000000021
2026-01-03 23:00:00,0,1.0,1.0,90628.01,91341.47,-713.4600000000064,1164.5000000000146
2026-01-04 00:00:00,0,0.0,1.0,91341.47,91235.37,106.10000000000582,1270.6000000000204
2026-01-04 01:00:00,1,0.0,1.0,91235.37,91124.0,-111.36999999999534,1159.230000000025
2026-01-04 02:00:00,1,1.0,1.0,91124.0,91236.78,112.77999999999884,1272.0100000000239
2026-01-04 03:00:00,0,1.0,1.0,91236.78,91400.0,-163.22000000000116,1108.7900000000227
2026-01-04 04:00:00,0,1.0,1.0,91400.0,91480.04,-80.0399999999936,1028.750000000029
2026-01-04 05:00:00,0,0.0,1.0,91480.04,91237.55,242.4899999999907,1271.2400000000198
2026-01-04 06:00:00,0,1.0,1.0,91237.55,91532.0,-294.4499999999971,976.7900000000227
2026-01-04 07:00:00,0,0.0,1.0,91532.0,91374.99,157.00999999999476,1133.8000000000175
2026-01-04 08:00:00,1,1.0,1.0,91374.99,91468.28,93.2899999999936,1227.090000000011
2026-01-04 09:00:00,0,1.0,1.0,91468.28,91600.62,-132.3399999999965,1094.7500000000146
2026-01-04 10:00:00,0,0.0,1.0,91600.62,91300.0,300.61999999999534,1395.37000000001
2026-01-04 11:00:00,0,0.0,1.0,91300.0,91150.98,149.02000000000407,1544.390000000014
2026-01-04 12:00:00,1,1.0,1.0,91150.98,91264.0,113.02000000000407,1657.410000000018
2026-01-04 13:00:00,0,1.0,1.0,91264.0,91336.39,-72.38999999999942,1585.0200000000186
2026-01-04 14:00:00,0,0.0,0.0,91336.39,91334.94,1.4499999999970896,1586.4700000000157
2026-01-04 15:00:00,0,0.0,0.0,91334.94,91321.0,13.940000000002328,1600.410000000018
2026-01-04 16:00:00,1,1.0,0.0,91321.0,91335.73,14.729999999995925,1615.140000000014
2026-01-04 17:00:00,1,0.0,1.0,91335.73,91205.39,-130.3399999999965,1484.8000000000175
2026-01-04 18:00:00,1,0.0,0.0,91205.39,91138.07,-67.31999999999243,1417.480000000025
2026-01-04 19:00:00,1,1.0,1.0,91138.07,91313.94,175.86999999999534,1593.3500000000204
2026-01-04 20:00:00,1,0.0,0.0,91313.94,91279.99,-33.94999999999709,1559.4000000000233
2026-01-04 21:00:00,1,0.0,0.0,91279.99,91220.01,-59.98000000001048,1499.4200000000128
2026-01-04 22:00:00,1,1.0,1.0,91220.01,91529.73,309.72000000000116,1809.140000000014
2026-01-04 23:00:00,0,1.0,1.0,91529.73,92405.46,-875.7300000000105,933.4100000000035
2026-01-05 00:00:00,0,1.0,1.0,92405.46,92967.28,-561.8199999999924,371.59000000001106
2026-01-05 01:00:00,0,1.0,0.0,92967.28,93033.11,-65.83000000000175,305.7600000000093
2026-01-05 02:00:00,0,0.0,1.0,93033.11,92878.22,154.88999999999942,460.65000000000873
2026-01-05 03:00:00,1,0.0,1.0,92878.22,92595.07,-283.1499999999942,177.50000000001455
2026-01-05 04:00:00,1,0.0,1.0,92595.07,92359.99,-235.08000000000175,-57.579999999987194
2026-01-05 05:00:00,1,1.0,1.0,92359.99,92491.81,131.81999999999243,74.24000000000524
2026-01-05 06:00:00,1,1.0,0.0,92491.81,92520.63,28.820000000006985,103.06000000001222
2026-01-05 07:00:00,1,0.0,0.0,92520.63,92467.53,-53.10000000000582,49.9600000000064
2026-01-05 08:00:00,1,1.0,1.0,92467.53,92688.6,221.07000000000698,271.0300000000134
2026-01-05 09:00:00,0,1.0,1.0,92688.6,93080.0,-391.3999999999942,-120.36999999998079
2026-01-05 10:00:00,0,1.0,0.0,93080.0,93134.26,-54.25999999999476,-174.62999999997555
2026-01-05 11:00:00,0,0.0,1.0,93134.26,92874.28,259.9799999999959,85.35000000002037
2026-01-05 12:00:00,0,0.0,1.0,92874.28,92742.74,131.5399999999936,216.89000000001397
2026-01-05 13:00:00,1,1.0,1.0,92742.74,93428.0,685.2599999999948,902.1500000000087
2026-01-05 14:00:00,0,1.0,1.0,93428.0,93957.73,-529.7299999999959,372.4200000000128
2026-01-05 15:00:00,0,0.0,1.0,93957.73,93701.31,256.41999999999825,628.8400000000111
2026-01-05 16:00:00,1,1.0,1.0,93701.31,94317.84,616.5299999999988,1245.37000000001
2026-01-05 17:00:00,0,1.0,1.0,94317.84,94449.62,-131.77999999999884,1113.590000000011
2026-01-05 18:00:00,0,0.0,1.0,94449.62,94303.4,146.22000000000116,1259.8100000000122
2026-01-05 19:00:00,0,0.0,1.0,94303.4,94177.99,125.40999999998894,1385.2200000000012
2026-01-05 20:00:00,1,0.0,1.0,94177.99,94095.78,-82.2100000000064,1303.0099999999948
2026-01-05 21:00:00,1,1.0,1.0,94095.78,94171.22,75.44000000000233,1378.449999999997
2026-01-05 22:00:00,1,0.0,1.0,94171.22,93859.71,-311.50999999999476,1066.9400000000023
2026-01-05 23:00:00,1,0.0,0.0,93859.71,93816.7,-43.01000000000931,1023.929999999993
2026-01-06 00:00:00,1,0.0,0.0,93816.7,93771.82,-44.879999999990105,979.0500000000029
2026-01-06 01:00:00,1,0.0,1.0,93771.82,93620.6,-151.22000000000116,827.8300000000017
2026-01-06 02:00:00,1,1.0,1.0,93620.6,93769.24,148.63999999999942,976.4700000000012
2026-01-06 03:00:00,1,1.0,0.0,93769.24,93801.07,31.830000000001746,1008.3000000000029
2026-01-06 04:00:00,1,0.0,1.0,93801.07,93599.99,-201.08000000000175,807.2200000000012
2026-01-06 05:00:00,1,1.0,1.0,93599.99,93780.01,180.01999999998952,987.2399999999907
2026-01-06 06:00:00,0,0.0,1.0,93780.01,93255.08,524.929999999993,1512.1699999999837
2026-01-06 07:00:00,1,0.0,0.0,93255.08,93240.17,-14.910000000003492,1497.2599999999802
2026-01-06 08:00:00,1,1.0,1.0,93240.17,93462.72,222.5500000000029,1719.8099999999831
2026-01-06 09:00:00,1,1.0,1.0,93462.72,93579.56,116.83999999999651,1836.6499999999796
2026-01-06 10:00:00,0,1.0,1.0,93579.56,93840.0,-260.4400000000023,1576.2099999999773
2026-01-06 11:00:00,0,1.0,0.0,93840.0,93872.16,-32.16000000000349,1544.0499999999738
2026-01-06 12:00:00,0,0.0,1.0,93872.16,93716.53,155.63000000000466,1699.6799999999785
2026-01-06 13:00:00,1,1.0,1.0,93716.53,93836.81,120.27999999999884,1819.9599999999773
2026-01-06 14:00:00,0,0.0,1.0,93836.81,93648.99,187.81999999999243,2007.7799999999697
2026-01-06 15:00:00,1,0.0,1.0,93648.99,92692.32,-956.6699999999983,1051.1099999999715
2026-01-06 16:00:00,1,0.0,1.0,92692.32,91589.24,-1103.0800000000017,-51.97000000003027
2026-01-06 17:00:00,1,1.0,1.0,91589.24,92034.09,444.84999999999127,392.879999999961
2026-01-06 18:00:00,0,1.0,0.0,92034.09,92104.5,-70.41000000000349,322.4699999999575
2026-01-06 19:00:00,0,1.0,1.0,92104.5,92505.32,-400.820000000007,-78.35000000004948
2026-01-06 20:00:00,0,1.0,1.0,92505.32,93258.05,-752.7299999999959,-831.0800000000454
2026-01-06 21:00:00,0,1.0,1.0,93258.05,93362.68,-104.6299999999901,-935.7100000000355
2026-01-06 22:00:00,0,1.0,1.0,93362.68,93747.97,-385.29000000000815,-1321.0000000000437
2026-01-06 23:00:00,0,0.0,1.0,93747.97,92709.52,1038.449999999997,-282.55000000004657
2026-01-07 00:00:00,0,0.0,1.0,92709.52,92435.35,274.16999999999825,-8.380000000048312
2026-01-07 01:00:00,1,1.0,1.0,92435.35,92949.77,514.4199999999983,506.03999999994994
2026-01-07 02:00:00,0,0.0,1.0,92949.77,92815.83,133.94000000000233,639.9799999999523
2026-01-07 03:00:00,1,0.0,1.0,92815.83,92670.29,-145.54000000000815,494.4399999999441
2026-01-07 04:00:00,1,0.0,1.0,92670.29,92529.54,-140.75,353.6899999999441
2026-01-07 05:00:00,1,1.0,1.0,92529.54,92614.84,85.30000000000291,438.98999999994703
2026-01-07 06:00:00,1,1.0,1.0,92614.84,92879.13,264.29000000000815,703.2799999999552
2026-01-07 07:00:00,0,0.0,1.0,92879.13,92718.9,160.23000000001048,863.5099999999657
2026-01-07 08:00:00,1,0.0,1.0,92718.9,91716.14,-1002.7599999999948,-139.2500000000291
2026-01-07 09:00:00,1,1.0,1.0,91716.14,91975.31,259.16999999999825,119.91999999996915
2026-01-07 10:00:00,1,1.0,1.0,91975.31,92087.21,111.90000000000873,231.81999999997788
2026-01-07 11:00:00,0,0.0,1.0,92087.21,91997.86,89.35000000000582,321.1699999999837
2026-01-07 12:00:00,1,1.0,0.0,91997.86,92044.67,46.80999999999767,367.9799999999814
2026-01-07 13:00:00,0,0.0,1.0,92044.67,91959.04,85.63000000000466,453.60999999998603
2026-01-07 14:00:00,1,0.0,1.0,91959.04,91349.96,-609.0799999999872,-155.47000000000116
2026-01-07 15:00:00,1,0.0,1.0,91349.96,91264.54,-85.4200000000128,-240.89000000001397
2026-01-07 16:00:00,1,0.0,0.0,91264.54,91252.14,-12.39999999999418,-253.29000000000815
2026-01-07 17:00:00,1,0.0,1.0,91252.14,90901.39,-350.75,-604.0400000000081
2026-01-07 18:00:00,1,1.0,1.0,90901.39,91186.07,284.68000000000757,-319.3600000000006
2026-01-07 19:00:00,1,0.0,1.0,91186.07,91047.49,-138.58000000000175,-457.9400000000023
2026-01-07 20:00:00,1,1.0,0.0,91047.49,91089.5,42.00999999999476,-415.93000000000757
2026-01-07 21:00:00,1,1.0,1.0,91089.5,91180.85,91.35000000000582,-324.58000000000175
2026-01-07 22:00:00,0,1.0,1.0,91180.85,91364.16,-183.30999999999767,-507.8899999999994
2026-01-07 23:00:00,0,1.0,0.0,91364.16,91394.71,-30.55000000000291,-538.4400000000023
2026-01-08 00:00:00,0,1.0,0.0,91394.71,91428.4,-33.689999999987776,-572.1299999999901
2026-01-08 01:00:00,0,0.0,1.0,91428.4,90956.49,471.90999999998894,-100.22000000000116
2026-01-08 02:00:00,0,0.0,1.0,90956.49,90813.4,143.09000000001106,42.870000000009895
2026-01-08 03:00:00,1,1.0,1.0,90813.4,91022.75,209.35000000000582,252.22000000001572
2026-01-08 04:00:00,0,0.0,1.0,91022.75,90829.58,193.16999999999825,445.39000000001397
2026-01-08 05:00:00,1,0.0,1.0,90829.58,89898.01,-931.570000000007,-486.179999999993
2026-01-08 06:00:00,1,1.0,1.0,89898.01,90548.02,650.0100000000093,163.8300000000163
2026-01-08 07:00:00,0,0.0,1.0,90548.02,90227.25,320.7700000000041,484.6000000000204
2026-01-08 08:00:00,1,0.0,1.0,90227.25,90010.0,-217.25,267.3500000000204
2026-01-08 09:00:00,1,1.0,1.0,90010.0,90410.1,400.1000000000058,667.4500000000262
2026-01-08 10:00:00,0,0.0,1.0,90410.1,90226.77,183.33000000000175,850.7800000000279
2026-01-08 11:00:00,1,0.0,1.0,90226.77,89989.21,-237.55999999999767,613.2200000000303
2026-01-08 12:00:00,1,0.0,0.0,89989.21,89962.14,-27.070000000006985,586.1500000000233
2026-01-08 13:00:00,1,1.0,0.0,89962.14,90024.01,61.86999999999534,648.0200000000186
2026-01-08 14:00:00,0,1.0,1.0,90024.01,90781.57,-757.5600000000122,-109.5399999999936
2026-01-08 15:00:00,0,1.0,1.0,90781.57,90926.84,-145.26999999998952,-254.80999999998312
2026-01-08 16:00:00,0,1.0,1.0,90926.84,91366.39,-439.5500000000029,-694.359999999986
2026-01-08 17:00:00,0,0.0,1.0,91366.39,91117.35,249.0399999999936,-445.31999999999243
2026-01-08 18:00:00,0,0.0,1.0,91117.35,90937.41,179.94000000000233,-265.3799999999901
2026-01-08 19:00:00,1,0.0,0.0,90937.41,90927.62,-9.790000000008149,-275.16999999999825
2026-01-08 20:00:00,1,1.0,1.0,90927.62,91272.96,345.34000000001106,70.1700000000128
2026-01-08 21:00:00,0,0.0,0.0,91272.96,91231.9,41.060000000012224,111.23000000002503
2026-01-08 22:00:00,1,0.0,1.0,91231.9,91099.99,-131.90999999998894,-20.67999999996391
2026-01-08 23:00:00,1,1.0,1.0,91099.99,91290.33,190.3399999999965,169.6600000000326
2026-01-09 00:00:00,0,0.0,1.0,91290.33,91056.19,234.13999999999942,403.800000000032
2026-01-09 01:00:00,1,0.0,0.0,91056.19,91038.38,-17.80999999999767,385.99000000003434
2026-01-09 02:00:00,1,1.0,1.0,91038.38,91220.23,181.84999999999127,567.8400000000256
2026-01-09 03:00:00,0,0.0,1.0,91220.23,91012.8,207.42999999999302,775.2700000000186
2026-01-09 04:00:00,1,1.0,1.0,91012.8,91091.82,79.02000000000407,854.2900000000227
2026-01-09 05:00:00,0,1.0,0.0,91091.82,91137.58,-45.75999999999476,808.5300000000279
2026-01-09 06:00:00,0,0.0,1.0,91137.58,90741.84,395.74000000000524,1204.2700000000332
2026-01-09 07:00:00,1,0.0,1.0,90741.84,90033.52,-708.3199999999924,495.95000000004075
2026-01-09 08:00:00,1,1.0,1.0,90033.52,90338.46,304.9400000000023,800.8900000000431
2026-01-09 09:00:00,0,1.0,1.0,90338.46,90485.87,-147.40999999998894,653.4800000000541
2026-01-09 10:00:00,0,0.0,0.0,90485.87,90463.11,22.75999999999476,676.2400000000489
2026-01-09 11:00:00,0,0.0,0.0,90463.11,90449.23,13.880000000004657,690.1200000000536
2026-01-09 12:00:00,1,1.0,1.0,90449.23,90607.66,158.43000000000757,848.5500000000611
2026-01-09 13:00:00,0,0.0,1.0,90607.66,90150.0,457.6600000000035,1306.2100000000646
2026-01-09 14:00:00,1,1.0,1.0,90150.0,91176.47,1026.4700000000012,2332.680000000066
2026-01-09 15:00:00,0,1.0,1.0,91176.47,91623.89,-447.41999999999825,1885.2600000000675
2026-01-09 16:00:00,0,0.0,1.0,91623.89,91422.23,201.6600000000035,2086.920000000071
2026-01-09 17:00:00,0,0.0,1.0,91422.23,90820.31,601.9199999999983,2688.8400000000693
2026-01-09 18:00:00,1,0.0,1.0,90820.31,90332.15,-488.1600000000035,2200.680000000066
2026-01-09 19:00:00,1,0.0,0.0,90332.15,90303.36,-28.789999999993597,2171.890000000072
2026-01-09 20:00:00,1,1.0,1.0,90303.36,90541.97,238.61000000000058,2410.5000000000728
2026-01-09 21:00:00,1,1.0,1.0,90541.97,90630.08,88.11000000000058,2498.6100000000733
2026-01-09 22:00:00,0,1.0,0.0,90630.08,90641.28,-11.19999999999709,2487.4100000000763
2026-01-09 23:00:00,0,0.0,0.0,90641.28,90600.0,41.279999999998836,2528.690000000075
2026-01-10 00:00:00,0,1.0,1.0,90600.0,90688.0,-88.0,2440.690000000075
2026-01-10 01:00:00,0,1.0,0.0,90688.0,90697.17,-9.169999999998254,2431.520000000077
2026-01-10 02:00:00,0,0.0,0.0,90697.17,90626.14,71.02999999999884,2502.5500000000757
2026-01-10 03:00:00,0,0.0,1.0,90626.14,90448.3,177.8399999999965,2680.390000000072
2026-01-10 04:00:00,1,1.0,1.0,90448.3,90603.52,155.22000000000116,2835.6100000000733
2026-01-10 05:00:00,0,0.0,1.0,90603.52,90505.47,98.05000000000291,2933.6600000000763
2026-01-10 06:00:00,0,1.0,1.0,90505.47,90678.5,-173.02999999999884,2760.6300000000774
2026-01-10 07:00:00,0,0.0,0.0,90678.5,90661.95,16.55000000000291,2777.1800000000803
2026-01-10 08:00:00,0,1.0,1.0,90661.95,90768.96,-107.01000000000931,2670.170000000071
2026-01-10 09:00:00,0,1.0,0.0,90768.96,90828.0,-59.0399999999936,2611.1300000000774
2026-01-10 10:00:00,0,0.0,1.0,90828.0,90723.86,104.13999999999942,2715.270000000077
2026-01-10 11:00:00,0,1.0,0.0,90723.86,90733.71,-9.85000000000582,2705.420000000071
2026-01-10 12:00:00,0,0.0,1.0,90733.71,90656.51,77.20000000001164,2782.6200000000827
2026-01-10 13:00:00,0,0.0,0.0,90656.51,90591.01,65.5,2848.1200000000827
2026-01-10 14:00:00,1,1.0,1.0,90591.01,90665.75,74.74000000000524,2922.860000000088
2026-01-10 15:00:00,0,1.0,0.0,90665.75,90676.66,-10.910000000003492,2911.9500000000844
2026-01-10 16:00:00,0,0.0,1.0,90676.66,90544.96,131.6999999999971,3043.6500000000815
2026-01-10 17:00:00,0,1.0,0.0,90544.96,90595.62,-50.65999999998894,2992.9900000000926
2026-01-10 18:00:00,0,1.0,0.0,90595.62,90626.54,-30.919999999998254,2962.0700000000943
2026-01-10 19:00:00,0,0.0,0.0,90626.54,90572.86,53.679999999993015,3015.7500000000873
2026-01-10 20:00:00,0,0.0,0.0,90572.86,90510.74,62.11999999999534,3077.8700000000827
2026-01-10 21:00:00,1,0.0,1.0,90510.74,90427.76,-82.98000000001048,2994.890000000072
2026-01-10 22:00:00,1,1.0,1.0,90427.76,90504.7,76.94000000000233,3071.8300000000745
2026-01-10 23:00:00,0,1.0,1.0,90504.7,90640.44,-135.74000000000524,2936.0900000000693
2026-01-11 00:00:00,0,0.0,0.0,90640.44,90628.23,12.210000000006403,2948.3000000000757
2026-01-11 01:00:00,1,1.0,1.0,90628.23,90699.0,70.77000000000407,3019.0700000000797
2026-01-11 02:00:00,0,1.0,0.0,90699.0,90733.5,-34.5,2984.5700000000797
2026-01-11 03:00:00,0,1.0,0.0,90733.5,90785.48,-51.979999999995925,2932.590000000084
2026-01-11 04:00:00,0,0.0,0.0,90785.48,90774.43,11.05000000000291,2943.6400000000867
2026-01-11 05:00:00,0,0.0,0.0,90774.43,90744.0,30.429999999993015,2974.0700000000797
2026-01-11 06:00:00,1,0.0,0.0,90744.0,90710.79,-33.2100000000064,2940.8600000000733
2026-01-11 07:00:00,1,1.0,1.0,90710.79,90790.01,79.22000000000116,3020.0800000000745
2026-01-11 08:00:00,0,0.0,0.0,90790.01,90740.02,49.98999999999069,3070.070000000065
2026-01-11 09:00:00,1,0.0,0.0,90740.02,90736.67,-3.3500000000058208,3066.7200000000594
2026-01-11 10:00:00,1,1.0,0.0,90736.67,90754.99,18.320000000006985,3085.0400000000664
2026-01-11 11:00:00,0,1.0,1.0,90754.99,90938.13,-183.13999999999942,2901.900000000067
2026-01-11 12:00:00,0,0.0,1.0,90938.13,90849.45,88.68000000000757,2990.5800000000745
2026-01-11 13:00:00,1,1.0,1.0,90849.45,91127.16,277.7100000000064,3268.290000000081
2026-01-11 14:00:00,0,0.0,1.0,91127.16,90875.79,251.3700000000099,3519.660000000091
2026-01-11 15:00:00,1,1.0,1.0,90875.79,91039.15,163.36000000000058,3683.0200000000914
2026-01-11 16:00:00,0,0.0,0.0,91039.15,90986.68,52.470000000001164,3735.4900000000926
2026-01-11 17:00:00,0,0.0,1.0,90986.68,90886.68,100.0,3835.4900000000926
2026-01-11 18:00:00,1,0.0,1.0,90886.68,90690.8,-195.8799999999901,3639.6100000001024
2026-01-11 19:00:00,1,1.0,0.0,90690.8,90708.26,17.45999999999185,3657.0700000000943
2026-01-11 20:00:00,1,1.0,0.0,90708.26,90757.06,48.80000000000291,3705.870000000097
2026-01-11 21:00:00,0,0.0,1.0,90757.06,90526.02,231.0399999999936,3936.910000000091
2026-01-11 22:00:00,1,1.0,1.0,90526.02,91013.65,487.6299999999901,4424.540000000081
2026-01-11 23:00:00,0,1.0,1.0,91013.65,91258.65,-245.0,4179.540000000081
2026-01-12 00:00:00,0,1.0,1.0,91258.65,91412.44,-153.79000000000815,4025.7500000000728
2026-01-12 01:00:00,0,1.0,1.0,91412.44,92203.56,-791.1199999999953,3234.6300000000774
2026-01-12 02:00:00,0,0.0,1.0,92203.56,91808.12,395.4400000000023,3630.0700000000797
2026-01-12 03:00:00,0,1.0,1.0,91808.12,92175.78,-367.6600000000035,3262.4100000000763
2026-01-12 04:00:00,0,0.0,0.0,92175.78,92111.86,63.919999999998254,3326.3300000000745
2026-01-12 05:00:00,0,0.0,1.0,92111.86,91836.34,275.5200000000041,3601.8500000000786
2026-01-12 06:00:00,1,0.0,1.0,91836.34,91408.09,-428.25,3173.6000000000786
2026-01-12 07:00:00,1,0.0,1.0,91408.09,90752.27,-655.8199999999924,2517.780000000086
2026-01-12 08:00:00,1,0.0,0.0,90752.27,90685.64,-66.63000000000466,2451.1500000000815
2026-01-12 09:00:00,1,0.0,1.0,90685.64,90433.46,-252.17999999999302,2198.9700000000885
2026-01-12 10:00:00,1,1.0,1.0,90433.46,90620.96,187.5,2386.4700000000885
2026-01-12 11:00:00,1,1.0,1.0,90620.96,90789.37,168.40999999998894,2554.8800000000774
2026-01-12 12:00:00,0,0.0,1.0,90789.37,90636.01,153.36000000000058,2708.240000000078
2026-01-12 13:00:00,1,1.0,1.0,90636.01,90908.95,272.9400000000023,2981.1800000000803
2026-01-12 14:00:00,0,1.0,1.0,90908.95,91665.0,-756.0500000000029,2225.1300000000774
